RK|Name|University|POS|GP|MIN|PTS|FGM|FGA|FG%|3PM|3PA|3P%|FTM|FTA|FT%|REB|AST|STL|BLK|TO
3456| Dawson|LONG|G|31|10.4|1.4|0.5|1.8|30.4|0.1|0.5|14.3|0.2|0.4|53.8|0.8|0.9|0.4|0.0|1.0
3457|Nick Freer|EMU|G-F|26|7.1|1.4|0.5|1.3|42.4|0.1|0.3|28.6|0.2|0.3|75.0|0.6|0.4|0.1|0.2|0.7
3457|Bernard Rimmer|NORTH|F|13|6.0|1.4|0.5|1.2|46.7|0.0|0.0|0.0|0.3|0.5|66.7|0.9|0.1|0.3|0.0|0.5
3457|Ronnie Morgan|LT|F|13|7.3|1.4|0.5|0.9|50.0|0.0|0.1|0.0|0.5|1.3|35.3|1.1|0.0|0.1|0.2|0.6
3460|Tevah Morris|GB|F|21|5.7|1.4|0.5|1.0|50.0|0.0|0.0|0.0|0.3|0.4|77.8|1.6|0.0|0.2|0.1|0.3
3460|Chris Lamb|SDSU|C|21|6.2|1.4|0.6|1.0|59.1|0.0|0.0|0.0|0.1|0.5|30.0|0.9|0.3|0.1|0.4|0.3
3462|Phillip Martin|RAD|F|29|6.7|1.4|0.6|1.2|50.0|0.0|0.0|0.0|0.1|0.7|19.0|1.1|0.4|0.1|0.0|0.5
3463|Stephen Jones|SIUE|G|24|8.0|1.4|0.4|0.9|45.5|0.4|0.8|45.0|0.2|0.3|57.1|0.4|0.3|0.2|0.0|0.3
3463|Allen Smith|UAPB|G|8|4.4|1.4|0.4|1.4|27.3|0.3|0.6|40.0|0.4|0.8|50.0|0.4|0.4|0.0|0.0|0.9
3463|Josh Akwenuke|ORE|G|8|9.5|1.4|0.4|2.3|16.7|0.4|1.0|37.5|0.3|0.3|100.0|1.0|0.8|0.8|0.3|0.9
3466|Giovanni Olomo|BING|C|27|15.7|1.4|0.5|1.1|41.9|0.0|0.0|0.0|0.4|0.7|57.9|3.4|0.2|0.6|0.6|0.5
3466|Ben Voogd|ORE|G|27|10.7|1.4|0.5|1.3|41.2|0.2|0.5|35.7|0.1|0.1|100.0|0.9|1.7|0.5|0.0|0.9
3466|Justin Ramsey|ECU|F|27|9.6|1.4|0.5|1.6|29.5|0.0|0.0|0.0|0.4|1.0|39.3|1.3|0.1|0.1|0.2|0.6
3469|Lorenzo Thompson|DEP|C|30|7.1|1.4|0.6|1.2|47.2|0.1|0.3|37.5|0.1|0.2|66.7|1.3|0.2|0.3|0.2|0.2
3469|Jonathan Mitchell|RUTG|F|30|6.2|1.4|0.6|1.4|41.5|0.1|0.2|40.0|0.2|0.4|41.7|1.2|0.4|0.4|0.1|0.3
3471|Robert Krabbendam|VT|F-C|25|7.4|1.4|0.6|1.6|34.1|0.0|0.1|0.0|0.2|0.6|40.0|1.2|0.1|0.2|0.2|0.2
3472|Ivan Kovacevic|SBU|C|14|7.5|1.4|0.5|1.4|36.8|0.0|0.0|0.0|0.4|0.6|55.6|2.1|0.1|0.1|0.0|0.3
3472|Eni Cuka|UNF|G|14|7.8|1.4|0.5|1.5|33.3|0.4|1.0|35.7|0.0|0.1|0.0|0.4|0.4|0.1|0.1|0.6
3472|Guyvans Richard|MSM|G|14|3.9|1.4|0.4|0.8|45.5|0.0|0.1|0.0|0.6|1.1|56.3|0.6|0.3|0.1|0.0|1.1
3475|Trevon Hughes|WIS|G|31|7.7|1.4|0.4|1.1|31.4|0.2|0.6|33.3|0.5|0.6|70.0|1.0|0.4|0.4|0.0|0.6
3476|Donnie Carson|IDST|G|17|7.6|1.4|0.5|1.4|39.1|0.1|0.5|25.0|0.2|0.3|60.0|0.5|0.4|0.1|0.1|0.4
3477|Mike Smith|NEB|G|20|6.2|1.4|0.5|1.1|40.9|0.2|0.5|30.0|0.3|0.7|42.9|0.4|0.3|0.2|0.0|0.2
3477|Colin Aldridge|BRWN|F|20|6.0|1.4|0.6|1.1|50.0|0.3|0.7|35.7|0.0|0.0|0.0|0.9|0.3|0.1|0.1|0.4
3479|Ray Schafer|ORE|C|23|5.4|1.3|0.6|1.0|63.6|0.0|0.0|0.0|0.1|0.3|42.9|1.0|0.3|0.3|0.2|0.7
3479|Joe Henry|CP|F|23|6.6|1.3|0.5|0.8|61.1|0.0|0.1|50.0|0.3|0.4|80.0|1.7|0.3|0.2|0.0|0.4
3479|Eulis Stephens|DETM|G|23|8.1|1.3|0.5|1.7|30.0|0.0|0.6|7.7|0.3|0.7|40.0|1.0|0.3|0.1|0.0|0.6
3482|Marshall Jackson|ARMY|G|26|14.5|1.3|0.5|1.6|31.0|0.2|0.7|33.3|0.1|0.2|50.0|1.4|1.1|0.5|0.0|0.9
3483|Michael McConathy|NWST|G|32|10.4|1.3|0.4|1.7|24.1|0.3|0.8|30.8|0.3|0.5|60.0|0.6|1.9|0.6|0.0|1.5
3484|Keith Everage|CSUN|F|15|5.7|1.3|0.4|1.0|40.0|0.0|0.0|0.0|0.5|0.8|66.7|0.9|0.3|0.1|0.0|0.6
3484|Artur Surov|JOES|C|3|2.3|1.3|0.7|1.0|66.7|0.0|0.0|0.0|0.0|0.0|0.0|0.3|0.0|0.0|0.3|0.0
3484|Miles Orman|MRST|F|18|8.3|1.3|0.5|1.2|40.9|0.0|0.1|0.0|0.3|0.9|37.5|1.0|0.2|0.2|0.1|0.7
3484|Ryan Buck|RGV|F|9|2.4|1.3|0.6|0.8|71.4|0.0|0.0|0.0|0.2|0.7|33.3|0.7|0.1|0.1|0.0|0.1
3484|Jamal Boykin|CAL|F|3|10.0|1.3|0.7|0.7|100.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.7|1.0|0.3
3484|Kevin Gullikson|WIS|F|24|5.3|1.3|0.7|1.1|61.5|0.0|0.0|0.0|0.0|0.2|0.0|0.7|0.3|0.2|0.1|0.2
3484|Jovan Ignjatovic|UIC|F|15|6.2|1.3|0.4|1.3|30.0|0.0|0.5|0.0|0.5|0.7|80.0|1.3|0.0|0.1|0.4|0.3
3484|Kurt Cunningham|BOIS|C|6|8.0|1.3|0.5|1.7|30.0|0.0|0.0|0.0|0.3|1.0|33.3|1.5|0.5|0.0|0.0|1.2
3484|Daye Kaba|MRST|G|9|2.4|1.3|0.4|1.0|44.4|0.2|0.6|40.0|0.2|0.2|100.0|0.3|0.2|0.1|0.0|0.1
3484|Bryson Brewer|USM|G|6|3.0|1.3|0.5|1.2|42.9|0.3|0.7|50.0|0.0|0.0|0.0|0.3|0.0|0.0|0.0|0.0
3484|Matt Shaw|UNLV|F|21|4.1|1.3|0.3|1.1|30.4|0.0|0.1|50.0|0.6|0.9|72.2|0.9|0.1|0.0|0.1|0.0
3484|Joe Guiler|COLG|C|6|5.3|1.3|0.7|1.2|57.1|0.0|0.0|0.0|0.0|0.0|0.0|1.2|0.0|0.0|0.0|0.0
3484|Matt Shamis|LEH|G|30|9.7|1.3|0.5|1.4|33.3|0.1|0.7|20.0|0.3|0.4|72.7|0.8|0.7|0.3|0.0|1.0
3484|Christian Martinus Nielsen|WAG|G-F|6|6.7|1.3|0.3|0.8|40.0|0.2|0.5|33.3|0.5|0.7|75.0|0.8|0.0|0.0|0.0|0.3
3484|Corrie Austin|GRAM|F|9|6.4|1.3|0.7|0.8|85.7|0.0|0.0|0.0|0.0|0.3|0.0|1.7|0.0|0.2|0.0|0.7
3484|Kyle Hatcher|HOU|G|3|1.3|1.3|0.0|1.0|0.0|0.0|1.0|0.0|1.3|1.3|100.0|0.0|0.0|0.0|0.0|0.0
3484|Anthony GuginoPALM ||F|3|6.0|1.3|0.7|1.7|40.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.7|0.0|0.3
3484|Garry Beverly|CLK|F-C|3|4.3|1.3|0.3|0.3|100.0|0.0|0.0|0.0|0.7|1.3|50.0|1.3|0.3|0.0|0.0|0.7
3484|O|OH|G|6|2.0|1.3|0.3|0.8|40.0|0.0|0.2|0.0|0.7|1.3|50.0|0.2|0.2|0.0|0.0|0.3
3484|Jerimiah Wurzbacher|NDSU|C|3|3.3|1.3|0.3|2.0|16.7|0.0|0.3|0.0|0.7|0.7|100.0|2.0|0.3|0.0|0.3|0.3
3504|Tyler Hatch|OKST|G-F|31|8.7|1.3|0.4|1.0|43.3|0.3|0.5|47.1|0.2|0.4|58.3|1.2|0.7|0.2|0.0|0.4
3505|Ryan Wright|OU|F|28|5.4|1.3|0.5|0.9|58.3|0.0|0.0|0.0|0.3|0.5|64.3|0.9|0.0|0.0|0.1|0.4
3506|Isaac Gordon|UTEP|G|25|9.8|1.3|0.4|1.8|25.0|0.1|0.5|16.7|0.4|0.5|75.0|1.3|0.5|0.3|0.0|0.8
3507|Grant Carter|ARMY|G|22|3.0|1.3|0.4|1.0|39.1|0.4|1.0|42.9|0.1|0.2|50.0|0.4|0.2|0.0|0.0|0.0
3507|Eric Massey|UTM|F|22|7.1|1.3|0.6|1.6|36.1|0.0|0.0|0.0|0.1|0.4|37.5|1.0|0.1|0.3|0.2|0.6
3509|Tomas Janusauskas|APSU|C|16|4.6|1.3|0.4|0.9|40.0|0.0|0.0|0.0|0.6|1.1|52.9|0.9|0.3|0.1|0.4|0.6
3510|Duane Ricks|RAD|F-C|29|9.6|1.3|0.6|1.4|39.0|0.0|0.0|0.0|0.2|0.7|28.6|1.5|0.1|0.2|0.8|0.9
3511|Nick Hansen|MILW|F|26|6.9|1.3|0.4|1.2|31.3|0.3|0.7|38.9|0.3|0.4|70.0|1.1|0.4|0.0|0.0|0.5
3511|Keith Maren|AFA|F-C|13|5.4|1.3|0.5|1.4|33.3|0.2|0.8|30.0|0.2|0.6|25.0|0.8|0.2|0.4|0.1|0.2
3511|Demetrius Branch|MORG|G|13|4.9|1.3|0.5|1.5|30.0|0.3|1.2|26.7|0.1|0.2|33.3|0.5|0.7|0.2|0.0|0.6
3514|Ross Marsden|ISU|C|23|9.6|1.3|0.6|0.8|68.4|0.0|0.0|100.0|0.1|0.4|30.0|1.6|0.4|0.1|0.2|0.2
3514|Calvin Hampton|ORST|F-C|23|6.1|1.3|0.5|1.1|44.0|0.0|0.0|0.0|0.3|0.7|53.3|1.2|0.0|0.1|0.1|0.3
3516|Kelvin Bright|YSU|G|10|3.7|1.3|0.5|1.4|35.7|0.2|0.6|33.3|0.1|0.2|50.0|0.1|0.3|0.1|0.0|0.4
3516|Ronald Allen|CIN|F-C|20|6.8|1.3|0.5|1.6|32.3|0.1|0.6|16.7|0.2|0.3|80.0|1.1|0.1|0.0|0.2|0.4
3516|Jordan Gibson|YALE|F|10|1.5|1.3|0.4|0.7|57.1|0.0|0.0|0.0|0.5|0.8|62.5|0.2|0.3|0.2|0.1|0.1
3516|Jordan Baker|UVU|G|10|3.3|1.3|0.4|0.9|44.4|0.3|0.5|60.0|0.2|0.2|100.0|0.7|0.2|0.0|0.1|0.1
3520| Czeski|WAG|G|27|8.2|1.3|0.3|1.0|28.6|0.1|0.5|30.8|0.6|0.7|78.9|0.8|0.9|0.9|0.1|1.1
3521|Jeremiah Rivers|IU|G|34|11.7|1.3|0.5|1.4|39.1|0.1|0.5|23.5|0.1|0.3|44.4|1.4|0.9|0.2|0.1|0.9
3521|Mike Lochner|NIU|F-C|17|5.1|1.3|0.5|0.9|50.0|0.1|0.1|50.0|0.3|0.4|83.3|0.9|0.1|0.1|0.2|0.2
3523|Charles Makings|GMU|G|7|2.7|1.3|0.6|0.6|100.0|0.0|0.0|0.0|0.1|0.3|50.0|1.0|0.1|0.0|0.0|0.3
3523|Alex Farrer|LSU|G|14|6.1|1.3|0.4|1.6|21.7|0.3|1.4|20.0|0.3|0.4|66.7|1.0|0.4|0.0|0.1|0.4
3523|Ryan Bradley|WICH|F-C|14|3.4|1.3|0.5|0.6|77.8|0.0|0.0|0.0|0.3|0.4|66.7|0.5|0.1|0.0|0.0|0.3
3523|Shawn Barlow|MONM|C|7|3.3|1.3|0.3|0.6|50.0|0.0|0.3|0.0|0.7|0.9|83.3|0.4|0.0|0.0|0.1|0.0
3523|Serge Afeli|KSU|F|28|4.9|1.3|0.6|1.3|50.0|0.0|0.0|0.0|0.0|0.3|0.0|1.3|0.1|0.1|0.2|0.3
3523|Kenyan Alston|BCU|F|21|7.5|1.3|0.4|1.0|45.0|0.0|0.1|50.0|0.4|0.5|80.0|0.7|0.1|0.1|0.3|0.5
3523|Tim Carroll|AKR|F|7|2.7|1.3|0.6|0.9|66.7|0.0|0.1|0.0|0.1|0.3|50.0|0.9|0.6|0.0|0.1|0.0
3523|Charlie Bell|DSU|G|7|5.7|1.3|0.4|1.1|37.5|0.0|0.7|0.0|0.4|0.6|75.0|1.0|0.6|0.0|0.0|0.7
3531|Maros Zuffa|KYWESL|F|11|8.3|1.3|0.4|1.9|19.0|0.4|1.5|23.5|0.2|0.4|50.0|1.2|0.2|0.4|0.1|0.5
3531|Seth Price|UNH|F|22|9.3|1.3|0.6|1.7|35.1|0.0|0.0|0.0|0.1|0.4|22.2|1.6|0.3|0.3|0.1|0.7
3531|Johnathan Frazier|TXSO|G|22|7.5|1.3|0.5|1.3|37.9|0.1|0.4|37.5|0.1|0.7|20.0|1.2|0.4|0.4|0.0|0.6
3534|Justin Fuehrmeyer|MOST|G|26|7.2|1.3|0.5|1.1|42.9|0.3|0.8|33.3|0.1|0.2|40.0|0.5|0.9|0.5|0.0|0.3
3534|Art Valentine|UMES|F|26|6.4|1.3|0.5|1.2|43.8|0.0|0.1|0.0|0.2|0.5|41.7|1.3|0.2|0.2|0.1|0.5
3536|Michael Slonaker|MER|G|19|6.7|1.3|0.4|0.9|47.1|0.2|0.5|40.0|0.2|0.4|50.0|0.6|0.5|0.3|0.0|0.6
3537|Adam Emmenecker|DRKE|G|23|11.3|1.3|0.2|0.8|27.8|0.0|0.0|0.0|0.8|1.2|70.4|1.4|1.6|0.8|0.0|1.1
3537|Michael Orock|WAG|C|23|4.4|1.3|0.4|0.9|47.6|0.0|0.0|0.0|0.4|0.7|52.9|0.8|0.1|0.2|0.3|0.3
3539|Justin Petty|EVAN|F|27|7.0|1.3|0.3|1.1|30.0|0.0|0.2|0.0|0.6|0.8|76.2|1.1|0.1|0.1|0.0|0.4
3540|Kellen Sampson|OU|G|12|2.8|1.3|0.3|0.8|40.0|0.3|0.8|44.4|0.3|0.3|75.0|0.4|0.1|0.1|0.0|0.2
3540|Mitch Platt|ORE|C|20|7.0|1.3|0.5|1.1|47.6|0.0|0.0|0.0|0.3|0.6|41.7|1.4|0.4|0.1|0.4|0.3
3540|Beau Gibb|UCSB|F|12|6.0|1.3|0.5|1.1|46.2|0.0|0.0|0.0|0.3|0.3|75.0|0.6|0.1|0.0|0.2|0.4
3540|Kurt Graeber|DART|F-C|24|9.3|1.3|0.5|1.2|42.9|0.0|0.0|0.0|0.3|0.6|42.9|1.4|0.1|0.2|0.1|0.7
3540| Smedley|UIC|G|4|7.0|1.3|0.5|0.8|66.7|0.0|0.0|0.0|0.3|1.0|25.0|0.3|0.5|0.8|0.0|0.5
3540|Bryce Webster|CSUF|C|28|9.3|1.3|0.5|1.1|41.9|0.0|0.0|0.0|0.3|0.5|64.3|1.7|0.3|0.1|0.4|0.5
3540|Robby Pride|DART|G|16|7.8|1.3|0.4|1.6|24.0|0.2|0.9|20.0|0.3|0.4|83.3|0.7|0.4|0.2|0.1|0.6
3540|Jon Jaques|COR|F|8|3.6|1.3|0.4|1.0|37.5|0.3|0.6|40.0|0.3|0.3|100.0|0.5|0.3|0.0|0.1|0.1
3540|Kendrick Grayson|SOUTH|G|4|9.8|1.3|0.5|0.8|66.7|0.0|0.0|0.0|0.3|0.5|50.0|1.0|0.3|0.0|0.3|0.3
3540|Chris Poole|CLEM|G|8|2.0|1.3|0.5|0.6|80.0|0.3|0.4|66.7|0.0|0.0|0.0|0.0|0.0|0.1|0.0|0.3
3540|David Merritt|MICH|G|4|7.3|1.3|0.5|1.0|50.0|0.3|0.3|100.0|0.0|0.0|0.0|0.8|0.5|0.3|0.0|0.3
3551|Will Paul|ARKTECH|C|17|5.7|1.2|0.4|0.9|37.5|0.1|0.1|50.0|0.5|0.6|72.7|1.4|0.2|0.1|0.1|0.5
3552|Brandon Lampley|BALL|G|13|7.9|1.2|0.3|1.0|30.8|0.2|0.6|37.5|0.4|0.6|62.5|0.6|1.2|0.4|0.0|0.5
3552|Andrew Wilkerson|TXSO|G|13|3.1|1.2|0.3|1.0|30.8|0.1|0.4|20.0|0.5|0.7|77.8|0.3|0.1|0.2|0.0|0.8
3554|Danijel Krleski|UMES|G|22|4.9|1.2|0.4|1.2|29.6|0.3|0.9|36.8|0.2|0.3|57.1|0.4|0.1|0.2|0.0|0.3
3555|Peter Prowitt|STAN|C|18|5.3|1.2|0.4|1.0|38.9|0.0|0.0|0.0|0.4|0.7|61.5|1.2|0.2|0.1|0.1|0.3
3555|Greg Spurgetis|MONT|G|9|4.3|1.2|0.3|0.7|50.0|0.1|0.2|50.0|0.4|0.8|57.1|0.3|0.6|0.1|0.1|0.8
3555|Franck Ndongo|VCU|F|27|8.9|1.2|0.4|1.3|32.4|0.0|0.4|8.3|0.4|0.6|66.7|1.3|0.4|0.6|0.0|0.7
3555|Tyrone Green|SIU|G|36|12.2|1.2|0.4|1.1|39.0|0.0|0.2|16.7|0.3|0.7|45.8|1.4|0.3|0.3|0.1|0.6
3559|Joe Harden|UCD|G|14|3.6|1.2|0.4|0.9|46.2|0.1|0.3|25.0|0.3|0.4|80.0|0.9|0.4|0.0|0.1|0.0
3560|Thijin Moses|DEP|F|19|2.7|1.2|0.4|0.9|38.9|0.4|0.8|43.8|0.1|0.1|100.0|0.3|0.0|0.1|0.0|0.0
3560|Long|WSSTU|F|19|4.8|1.2|0.4|0.9|38.9|0.0|0.0|0.0|0.5|0.9|52.9|0.8|0.1|0.0|0.4|0.5
3562|Kirk Bunn|MSM|F|15|6.4|1.2|0.6|1.4|42.9|0.0|0.0|0.0|0.0|0.3|0.0|1.1|0.1|0.3|0.1|0.7
3562|Travis Gordon|CLT|G|5|2.0|1.2|0.6|1.4|42.9|0.0|0.4|0.0|0.0|0.0|0.0|0.6|0.0|0.2|0.0|0.4
3562|Brett Ravenberg|UVU|C|25|6.6|1.2|0.5|1.0|52.0|0.0|0.1|0.0|0.2|0.4|40.0|1.3|0.2|0.1|0.3|0.2
3562|Walter Murray|BCU|G|5|6.8|1.2|0.4|1.8|22.2|0.2|0.8|25.0|0.2|0.4|50.0|0.0|0.2|0.0|0.0|0.6
3562|Lionel Sullivan|NAR|F|5|6.0|1.2|0.2|0.4|50.0|0.0|0.0|0.0|0.8|1.4|57.1|0.8|0.2|0.0|0.0|0.4
3562|Leo Nolan|COLU|F|15|4.2|1.2|0.4|1.0|40.0|0.0|0.2|0.0|0.4|0.5|75.0|1.1|0.3|0.1|0.0|0.2
3562| Tyler|UCF|F|30|5.0|1.2|0.4|1.2|31.4|0.2|0.5|40.0|0.3|0.4|72.7|1.4|0.2|0.1|0.0|0.4
3562|Stuart Miller|LOU|G|5|2.4|1.2|0.4|0.8|50.0|0.4|0.8|50.0|0.0|0.0|0.0|0.6|0.2|0.0|0.0|0.6
3570|Howard Crawford|UAB|F|21|5.0|1.2|0.3|1.0|30.0|0.0|0.0|0.0|0.6|1.3|48.1|0.7|0.0|0.1|0.1|0.3
3571|Cordero Barkley|GB|F|32|8.1|1.2|0.4|1.0|37.5|0.0|0.2|14.3|0.4|0.7|61.9|1.1|0.4|0.2|0.1|0.4
3572|Kurt Hoffman|SFPA|F|27|9.6|1.2|0.5|1.1|43.3|0.1|0.1|50.0|0.1|0.3|44.4|1.4|0.2|0.2|0.1|0.4
3573|Brian Hoff|FSU|G|11|2.1|1.2|0.5|1.3|42.9|0.1|0.5|20.0|0.0|0.0|0.0|0.4|0.1|0.0|0.0|0.1
3573|Gavin MacGregor|BYU|F-C|11|4.2|1.2|0.5|0.9|60.0|0.0|0.0|0.0|0.1|0.2|50.0|0.5|0.1|0.2|0.5|0.1
3575|John Summers|URB|G|17|6.1|1.2|0.3|2.1|13.9|0.2|1.4|13.0|0.4|0.8|50.0|1.4|0.1|0.1|0.0|0.3
3576|Jacob Loucks|UCF|F|23|5.5|1.2|0.3|0.4|70.0|0.0|0.0|0.0|0.6|0.9|65.0|1.0|0.4|0.1|0.0|0.2
3576|Clif Colbert|NAVY|G|23|4.7|1.2|0.3|0.7|47.1|0.0|0.1|0.0|0.5|0.7|73.3|1.0|0.1|0.5|0.0|0.4
3576|Connor Barwin|CIN|F|23|10.3|1.2|0.4|1.0|43.5|0.0|0.0|0.0|0.3|0.6|53.8|1.4|0.2|0.3|0.4|0.4
3579|Adam Hyncik|LEH|G|12|4.3|1.2|0.5|1.3|40.0|0.1|0.3|33.3|0.1|0.4|20.0|0.2|0.2|0.3|0.0|0.4
3579|James Tchana|FRES|F|6|5.2|1.2|0.5|1.5|33.3|0.0|0.0|0.0|0.2|0.3|50.0|1.0|0.2|0.0|0.0|0.7
3579|Jeremy DeWalt|UTA|G|12|4.3|1.2|0.4|1.2|35.7|0.3|0.8|30.0|0.1|0.5|16.7|0.9|0.3|0.2|0.0|0.1
3579|Matt Holland|AFA|F|18|3.8|1.2|0.4|1.0|44.4|0.2|0.5|33.3|0.1|0.2|50.0|0.8|0.4|0.1|0.0|0.1
3579|Walter Howard|CIT|F|6|5.0|1.2|0.5|1.7|30.0|0.2|0.5|33.3|0.0|0.0|0.0|1.0|0.5|0.0|0.3|0.2
3579|George Akpele|GRAM|F|18|8.4|1.2|0.6|1.3|43.5|0.0|0.0|0.0|0.1|0.1|50.0|1.3|0.2|0.0|0.2|0.7
3579|Wayne Parks |IIMVSU|G|24|7.3|1.2|0.2|1.2|17.2|0.2|0.8|25.0|0.5|0.9|61.9|0.4|0.4|0.2|0.0|0.7
3579|Trey Swinton|CIT|G|12|1.8|1.2|0.4|0.6|71.4|0.2|0.2|100.0|0.2|0.3|50.0|0.4|0.2|0.1|0.1|0.1
3579|Michael Moynihan|NORTH|G|6|6.3|1.2|0.3|1.8|18.2|0.0|0.5|0.0|0.5|1.3|37.5|0.2|1.0|0.0|0.0|0.8
3588|Larry Sheppard|RGV|G|19|10.6|1.2|0.5|1.1|50.0|0.0|0.0|0.0|0.1|0.6|18.2|0.8|1.8|0.6|0.0|1.2
3588|Blake Thompson|GASO|G|19|4.6|1.2|0.5|1.2|39.1|0.2|0.5|33.3|0.1|0.2|33.3|0.2|0.4|0.3|0.0|0.5
3590|Donald Cloutier|WMU|F|13|5.5|1.2|0.3|1.1|28.6|0.2|0.8|30.0|0.3|0.3|100.0|1.0|0.5|0.5|0.0|0.5
3591|Jesus Urbina|GMU|F|21|8.8|1.1|0.5|1.6|32.4|0.0|0.5|10.0|0.0|0.2|20.0|2.5|0.1|0.2|0.2|0.7
3591|Colin LaForme|YSU|F|7|11.0|1.1|0.3|1.0|28.6|0.0|0.0|0.0|0.6|1.9|30.8|2.3|0.1|0.0|0.4|0.4
3591|Dan Hess|WMU|F-C|14|5.6|1.1|0.4|0.9|38.5|0.0|0.0|0.0|0.4|0.7|60.0|1.0|0.0|0.2|0.3|0.5
3591|Jonathan Huffman|IONA|F-C|14|5.2|1.1|0.3|0.7|40.0|0.1|0.2|66.7|0.4|0.6|66.7|0.7|0.3|0.1|0.0|0.2
3591| |A|G|7|1.4|1.1|0.4|0.4|100.0|0.3|0.3|100.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3591|Conrad Ley|NMSU|G|7|2.4|1.1|0.4|0.7|60.0|0.3|0.4|66.7|0.0|0.0|0.0|0.1|0.0|0.0|0.0|0.3
3591|Sean Imadiyi|BOIS|F|14|4.5|1.1|0.4|0.8|54.5|0.0|0.0|0.0|0.3|0.6|50.0|0.6|0.1|0.0|0.0|0.4
3591|Chris MoorePW |CAL|F|14|4.5|1.1|0.5|0.8|63.6|0.0|0.0|0.0|0.1|0.1|100.0|0.6|0.0|0.2|0.2|0.1
3591|Patrick Gregg|NCAT|F|7|4.1|1.1|0.6|1.3|44.4|0.0|0.0|0.0|0.0|0.3|0.0|0.4|0.1|0.0|0.1|0.0
3591|Wes Turner|GAST|F|7|4.7|1.1|0.6|1.3|44.4|0.0|0.1|0.0|0.0|0.0|0.0|1.4|0.0|0.0|0.0|0.3
3591|Ren Azinge|LIU|G|7|2.6|1.1|0.6|0.7|80.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1|0.0|0.0|0.0|0.4
3591|Nick Matson|VMI|G|7|3.1|1.1|0.3|1.1|25.0|0.3|0.9|33.3|0.3|0.3|100.0|0.6|0.0|0.0|0.0|0.1
3603|Nick Larson|NAU|F|29|6.1|1.1|0.4|1.0|37.9|0.2|0.4|41.7|0.2|0.2|85.7|1.1|0.2|0.1|0.0|0.6
3604|Ingo Beaudet|CCSU|C|30|8.4|1.1|0.5|1.0|50.0|0.0|0.0|0.0|0.1|0.3|44.4|1.3|0.1|0.1|0.2|0.3
3604|Gene Pettway|SHU|G|30|7.2|1.1|0.4|1.6|25.0|0.0|0.1|0.0|0.3|0.7|50.0|1.2|0.2|0.2|0.3|0.4
3604|Jerome Meyinsse|UVA|F-C|15|6.7|1.1|0.3|0.7|36.4|0.0|0.0|0.0|0.6|0.9|69.2|1.3|0.1|0.1|0.1|0.3
3607|Kendric Price|MICH|F|8|2.8|1.1|0.5|0.9|57.1|0.0|0.0|0.0|0.1|0.5|25.0|0.9|0.1|0.1|0.1|0.6
3607|Victor Gomez|EVAN|F|16|4.3|1.1|0.3|0.8|38.5|0.0|0.1|0.0|0.5|0.8|66.7|0.9|0.3|0.1|0.1|0.5
3607|Jared Sandridge|MEM|G|8|2.4|1.1|0.4|0.6|60.0|0.4|0.6|60.0|0.0|0.0|0.0|0.3|0.0|0.0|0.0|0.0
3607|Gilroy Hemsley|MORG|F|16|5.4|1.1|0.5|0.6|80.0|0.0|0.0|0.0|0.1|0.2|66.7|1.1|0.1|0.1|0.8|0.1
3611|Sekou Lewis|AMER|F|17|5.5|1.1|0.4|1.2|35.0|0.1|0.3|40.0|0.2|0.5|37.5|1.0|0.1|0.0|0.0|0.2
3612|Dubois Williams|SMC|G|26|6.2|1.1|0.4|1.0|37.0|0.1|0.5|16.7|0.3|0.5|58.3|1.2|0.3|0.2|0.1|0.6
3613|Casey Crawford|COLO|F|9|3.0|1.1|0.4|1.1|40.0|0.2|0.9|25.0|0.0|0.0|0.0|0.4|0.4|0.0|0.2|0.0
3613|Hashim Bailey|MASS|F-C|9|3.1|1.1|0.4|0.6|80.0|0.0|0.0|0.0|0.2|0.4|50.0|0.9|0.0|0.1|0.2|0.2
3613|Ryan Parker|AAMU|F|18|8.3|1.1|0.4|1.2|38.1|0.0|0.0|0.0|0.2|0.5|44.4|1.1|0.2|0.2|0.2|0.4
3616|Jason Green|UVM|G|29|4.7|1.1|0.3|0.9|40.0|0.0|0.2|20.0|0.4|0.6|68.8|0.4|0.2|0.0|0.0|0.4
3616|Jeremy Myers|CCSU|G|29|6.6|1.1|0.3|0.9|40.0|0.1|0.2|33.3|0.3|0.4|76.9|0.8|0.1|0.2|0.0|0.5
3618|Cory Magee|SIE|F|32|11.0|1.1|0.4|1.1|33.3|0.1|0.2|33.3|0.3|0.5|60.0|3.0|0.6|0.1|0.1|0.5
3619|Shane Griffin|PEPP|G|11|6.5|1.1|0.4|1.5|25.0|0.2|1.2|15.4|0.2|0.2|100.0|0.6|0.3|0.3|0.0|0.2
3619|Veed Dildy|STAN|G|11|3.4|1.1|0.3|0.7|37.5|0.2|0.3|66.7|0.4|0.5|80.0|0.3|0.1|0.0|0.0|0.7
3619|Beau Gerber|OU|F|11|3.5|1.1|0.4|0.9|40.0|0.0|0.0|0.0|0.4|0.6|57.1|1.1|0.0|0.0|0.0|0.3
